index,year,loc_name,population,housing_units,med_house_value,med_house_income,poverty_perc,work_perc,perc_2unit
318,2015,"Marin County, California",258349,111990,815100,93257,8.11%,73.62%,27.55%
319,2015,"Placer County, California",366280,156401,358500,73948,8.85%,69.69%,15.31%
320,2015,"Siskiyou County, California",43895,24002,174700,37170,22.84%,55.70%,11.63%
321,2015,"Shasta County, California",178942,77790,216600,44620,17.72%,61.56%,16.42%
322,2015,"Solano County, California",425753,154380,279100,66828,13.04%,74.39%,20.85%
323,2015,"Del Norte County, California",27788,11305,183700,40847,18.74%,55.86%,13.39%
324,2015,"Glenn County, California",28029,10893,204400,39349,20.41%,65.60%,13.41%
325,2015,"Butte County, California",222564,97133,221700,43444,21.36%,62.20%,19.39%
326,2015,"Plumas County, California",18966,15674,217200,47333,14.17%,54.84%,7.11%
327,2015,"San Luis Obispo County, California",276517,118806,445700,60691,13.97%,70.21%,19.31%
328,2015,"Kern County, California",865736,289529,167400,49026,22.61%,73.50%,18.37%
329,2015,"Ventura County, California",840833,283899,458100,77348,10.93%,77.42%,20.84%
330,2015,"Calaveras County, California",44767,28031,243800,53233,12.49%,54.07%,4.97%
331,2015,"San Mateo County, California",748731,272838,776300,93623,7.91%,79.82%,33.76%
332,2015,"Tuolumne County, California",54079,31361,259300,50306,12.96%,56.66%,10.72%
333,2015,"Amador County, California",36995,18184,251000,54171,11.33%,56.52%,7.71%
334,2015,"Lake County, California",64158,35626,164300,35578,24.31%,55.88%,8.57%
335,2015,"Modoc County, California",9184,5238,153100,37860,18.22%,52.92%,4.27%
336,2015,"Inyo County, California",18373,9502,240100,45955,10.99%,64.46%,11.78%
337,2015,"Santa Barbara County, California",435850,154135,465300,63985,15.61%,74.95%,29.35%
338,2015,"Imperial County, California",178206,56709,151600,41079,22.51%,70.04%,20.86%
339,2015,"Alameda County, California",1584983,589858,543100,75619,12.28%,75.00%,36.93%
340,2015,"Napa County, California",140295,55180,466800,71379,9.99%,74.28%,17.95%
341,2015,"San Francisco County, California",840763,383676,799600,81294,13.03%,76.15%,66.72%
342,2015,"Colusa County, California",21396,7931,196000,52168,14.82%,71.86%,11.56%
343,2015,"Kings County, California",150998,44628,169500,46481,19.80%,75.94%,19.73%
344,2015,"Fresno County, California",956749,321955,194600,45233,26.36%,71.95%,24.95%
345,2015,"Orange County, California",3116069,1064642,553600,76509,12.69%,79.34%,33.63%
346,2015,"Sutter County, California",95247,34065,198700,52017,17.58%,70.79%,16.58%
347,2015,"San Joaquin County, California",708554,236562,223000,53274,18.26%,73.01%,17.28%
348,2016,"San Diego County, California",3253356,1187644,454600,66529,13.65%,76.79%,34.80%
349,2016,"Tulare County, California",455769,145661,169600,42789,27.89%,73.61%,14.57%
350,2016,"Yolo County, California",209671,76478,346200,57663,18.55%,73.66%,29.67%
351,2016,"Humboldt County, California",135182,62386,279000,42685,20.45%,66.03%,19.18%
352,2016,"Nevada County, California",98639,53189,355900,57429,12.00%,62.02%,9.80%
353,2016,"Alpine County, California",1184,1771,329500,62375,18.67%,58.89%,2.62%
354,2016,"Madera County, California",153366,49844,204800,45742,20.89%,62.30%,12.17%
355,2016,"Mendocino County, California",87409,40695,319100,43510,19.87%,63.75%,14.37%
356,2016,"Santa Cruz County, California",270931,105255,615200,70088,14.47%,74.75%,21.91%
357,2016,"Trinity County, California",13180,8788,270100,35270,19.78%,51.34%,4.43%
358,2016,"Los Angeles County, California",10057155,3490118,465000,57952,17.54%,77.90%,42.04%
359,2016,"Riverside County, California",2323892,820300,276300,57972,16.21%,72.74%,16.47%
360,2016,"San Bernardino County, California",2106754,708442,256000,54469,18.62%,75.63%,20.13%
361,2016,"Santa Clara County, California",1885056,651905,752400,101173,9.14%,81.17%,32.83%
362,2016,"Marin County, California",259358,112259,859400,100310,7.88%,74.16%,27.54%
363,2016,"Placer County, California",370571,157888,380900,76926,8.62%,69.71%,15.11%
364,2016,"Siskiyou County, California",43668,24034,173100,38524,21.81%,56.16%,11.58%
365,2016,"Shasta County, California",179228,77942,223500,45582,17.27%,61.84%,15.95%
366,2016,"Solano County, California",429596,155091,305900,69227,12.40%,74.14%,21.46%
367,2016,"Del Norte County, California",27628,11326,183600,42363,18.89%,57.82%,14.29%
368,2016,"Glenn County, California",27976,10905,215800,41699,19.94%,65.69%,15.12%
369,2016,"Butte County, California",223877,97513,228500,44366,20.75%,62.11%,19.33%
370,2016,"Plumas County, California",18754,15693,221300,50125,12.51%,54.92%,8.44%
371,2016,"San Luis Obispo County, California",278680,119399,471800,64014,13.35%,70.20%,19.32%
372,2016,"Kern County, California",871337,291292,175600,49788,22.31%,73.81%,18.56%
373,2016,"Ventura County, California",843110,284759,481400,78593,10.50%,77.41%,20.94%
374,2016,"Calaveras County, California",44787,28104,259000,53502,12.60%,54.60%,5.65%
375,2016,"San Mateo County, California",754748,273798,845300,98546,7.62%,80.32%,33.68%
376,2016,"Tuolumne County, California",53864,31358,259800,50731,13.32%,56.09%,11.14%
377,2016,"Amador County, California",36963,18203,265900,57032,9.97%,56.47%,7.15%
378,2016,"Lake County, California",64076,35633,167300,36132,24.29%,53.45%,8.75%
379,2016,"Modoc County, California",9033,5242,144600,41194,16.42%,57.96%,3.98%
380,2016,"Inyo County, California",18326,9513,235500,47278,10.40%,63.39%,10.94%
381,2016,"Santa Barbara County, California",439395,154574,480000,65161,15.22%,74.98%,29.79%
382,2016,"Imperial County, California",178807,56906,159000,42560,22.68%,69.15%,21.15%
383,2016,"Alameda County, California",1605217,592796,593500,79831,11.81%,75.24%,36.95%
384,2016,"Napa County, California",140823,55301,503100,74609,8.58%,73.90%,17.83%
385,2016,"San Francisco County, California",850282,386755,858800,87701,12.25%,76.63%,66.89%
386,2016,"Colusa County, California",21361,7939,205000,54946,13.38%,72.81%,9.61%
387,2016,"Kings County, California",150261,44953,172000,47241,19.07%,75.61%,21.10%
388,2016,"Fresno County, California",963160,323857,204900,45963,26.46%,72.38%,25.43%
389,2016,"Orange County, California",3132211,1072121,584200,78145,12.31%,79.39%,33.87%
390,2016,"Sutter County, California",95406,34102,213100,52943,17.33%,71.40%,17.15%
391,2016,"San Joaquin County, California",714860,237752,246900,55045,17.43%,73.46%,17.38%
392,2016,"Merced County, California",265001,84140,171800,44397,23.65%,71.30%,15.94%
393,2016,"Mariposa County, California",17645,10334,250800,49265,16.15%,55.15%,6.38%
394,2016,"Yuba County, California",73897,28039,190700,48739,20.41%,68.05%,16.77%
395,2016,"Contra Costa County, California",1107925,406803,472900,82881,10.10%,76.04%,23.18%
396,2016,"Lassen County, California",31945,12726,174500,51457,11.14%,63.19%,10.89%
397,2016,"Stanislaus County, California",530561,180386,216000,51591,18.04%,71.86%,16.12%
398,2016,"Sonoma County, California",497776,207058,464700,66833,11.07%,72.83%,18.98%
399,2016,"Tehama County, California",63015,27225,178600,40687,21.21%,62.93%,12.13%
400,2016,"Mono County, California",14051,14000,286100,58937,8.70%,78.36%,26.06%
401,2016,"San Benito County, California",58051,18139,423100,73814,10.72%,78.38%,12.49%
402,2016,"Sacramento County, California",1479300,562003,271300,57509,17.64%,72.83%,25.39%
403,2016,"El Dorado County, California",183000,88882,379200,72586,9.75%,69.14%,11.03%
404,2016,"Monterey County, California",430201,140169,393300,60889,15.41%,76.09%,27.17%
405,2016,"Sierra County, California",2931,2349,170300,43984,11.22%,61.18%,5.25%
406,2017,"Merced County, California",267390,84488,196200,46338,22.76%,71.38%,15.80%
407,2017,"Lake County, California",64095,35747,182000,40446,22.46%,54.14%,8.41%
408,2017,"Mariposa County, California",17658,10378,259500,51385,14.89%,53.70%,6.78%
409,2017,"Modoc County, California",9017,5250,143100,39296,17.57%,53.88%,6.10%
410,2017,"Yuba County, California",74644,28225,207100,51776,18.22%,68.57%,16.99%
411,2017,"Contra Costa County, California",1123678,409117,522300,88456,9.67%,76.21%,23.08%
412,2017,"Inyo County, California",18195,9526,243100,51500,9.93%,64.07%,10.57%
413,2017,"Lassen County, California",31470,12749,177500,54083,10.03%,63.99%,9.06%
414,2017,"Stanislaus County, California",535684,180755,244100,54260,17.03%,72.44%,16.07%
415,2017,"Santa Barbara County, California",442996,155339,509400,68023,14.78%,75.70%,30.02%
416,2017,"Sonoma County, California",500943,207908,513300,71769,10.52%,72.91%,18.84%
417,2017,"Tehama County, California",63247,27359,191400,42512,20.57%,63.20%,11.15%
418,2017,"Imperial County, California",179957,57198,167700,44779,22.44%,70.32%,21.72%
419,2017,"Mono County, California",14058,14041,311700,60595,9.80%,79.24%,27.99%
420,2017,"San Benito County, California",58671,18328,459700,80760,9.66%,79.49%,11.95%
421,2017,"Alameda County, California",1629615,596898,649100,85743,11.12%,75.25%,36.76%
422,2017,"Sacramento County, California",1495400,564349,299900,60239,16.46%,73.39%,25.39%
423,2017,"El Dorado County, California",185015,89286,405900,74885,9.73%,67.84%,10.56%
424,2017,"Napa County, California",141005,55456,560500,79637,8.00%,74.37%,17.72%
425,2017,"Monterey County, California",433168,140548,441000,63249,14.07%,76.56%,26.79%
426,2017,"San Francisco County, California",864263,390376,927400,96265,11.47%,77.11%,66.67%
427,2017,"Sierra County, California",2885,2388,157100,44190,12.17%,51.24%,4.80%
428,2017,"Tulare County, California",458809,146712,180200,44871,26.75%,73.71%,14.97%
429,2017,"Yolo County, California",212605,76916,370800,61621,18.67%,73.54%,29.16%
430,2017,"Humboldt County, California",135490,62583,285800,43718,20.28%,65.78%,19.22%
431,2017,"Nevada County, California",98838,53393,379800,60610,12.00%,62.32%,9.19%
432,2017,"Alpine County, California",1203,1742,343800,63438,19.53%,53.29%,2.96%
433,2017,"Madera County, California",154440,50090,220400,48210,20.88%,65.27%,12.27%
434,2017,"Mendocino County, California",87497,40851,338000,46528,18.80%,64.57%,13.97%
435,2017,"Santa Cruz County, California",273263,105586,659900,73663,14.13%,74.22%,22.01%
436,2017,"Trinity County, California",13037,8814,286500,36563,19.52%,49.14%,5.84%
437,2017,"Los Angeles County, California",10105722,3506903,495800,61015,16.71%,78.28%,41.99%
438,2017,"Riverside County, California",2355002,826704,304500,60807,15.38%,73.03%,16.42%
439,2017,"San Bernardino County, California",2121220,711900,280200,57156,17.67%,76.26%,19.87%
440,2017,"Santa Clara County, California",1911226,658409,829600,106761,8.50%,81.14%,32.74%
441,2017,"Marin County, California",260814,112606,908800,104703,7.87%,73.92%,26.77%
442,2017,"Placer County, California",374985,159667,413300,80488,8.13%,69.90%,15.28%
443,2017,"Siskiyou County, California",43530,24055,176600,40884,20.48%,56.57%,11.07%
444,2017,"Shasta County, California",178919,78211,233500,47258,17.87%,62.95%,16.19%
445,2017,"Solano County, California",434981,155973,342000,72950,11.18%,74.44%,21.08%
446,2017,"Del Norte County, California",27442,11364,185900,41287,20.30%,56.52%,13.26%
447,2017,"Colusa County, California",21479,7990,223600,56481,13.87%,72.83%,10.05%
448,2017,"Glenn County, California",27935,10962,214600,46260,19.34%,66.44%,14.85%
449,2017,"Butte County, California",225207,98119,238200,46516,19.97%,63.45%,19.63%
450,2017,"Kings County, California",150183,45364,185600,49742,18.65%,76.71%,20.39%
451,2017,"Plumas County, California",18724,15740,228900,50266,13.03%,52.54%,7.16%
452,2017,"San Luis Obispo County, California",280119,120182,499800,67175,13.00%,70.30%,19.19%
453,2017,"Fresno County, California",971616,326213,220600,48730,25.01%,73.40%,25.63%
454,2017,"Kern County, California",878744,293548,190600,50826,21.75%,74.09%,18.37%
455,2017,"Orange County, California",3155816,1081701,620500,81851,11.99%,79.37%,33.70%
456,2017,"Ventura County, California",847834,285997,520300,81972,10.12%,77.50%,20.78%
457,2017,"Calaveras County, California",45057,28169,273400,54800,12.60%,54.58%,6.07%
458,2017,"Sutter County, California",95583,34204,234500,54347,16.54%,71.13%,17.56%
459,2017,"San Mateo County, California",763450,275109,917700,105667,7.20%,80.61%,33.54%
460,2017,"Tuolumne County, California",53899,31433,273500,54325,12.76%,55.90%,9.55%
461,2017,"San Joaquin County, California",724153,239253,281100,57813,16.75%,74.03%,17.22%
462,2017,"Amador County, California",37306,18259,278600,60636,9.55%,56.25%,6.94%
463,2017,"San Diego County, California",3283665,1195868,484900,70588,13.00%,77.37%,34.71%
464,2018,"Merced County, California",269075,84795,229500,50129,22.17%,72.50%,15.83%
465,2018,"Mariposa County, California",17540,10388,269500,51199,13.88%,53.82%,7.12%
466,2018,"Modoc County, California",8938,5263,133300,45149,16.06%,51.26%,5.38%
467,2018,"Contra Costa County, California",1133247,411338,582400,93712,9.05%,76.56%,23.10%
468,2018,"Inyo County, California",18085,9540,262400,52874,9.91%,64.00%,10.89%
469,2018,"Stanislaus County, California",539301,181213,272400,57387,15.96%,72.94%,15.90%
470,2018,"Santa Barbara County, California",443738,156210,549900,71657,14.20%,75.69%,30.63%
471,2018,"Lake County, California",64148,35067,195400,42475,20.61%,55.46%,8.81%
472,2018,"Glenn County, California",27897,10973,222000,47395,18.47%,66.93%,15.77%
473,2018,"Butte County, California",227075,98743,248100,48443,19.56%,63.36%,20.18%
474,2018,"Kings County, California",150075,45792,202800,53865,18.71%,76.47%,19.80%
475,2018,"Plumas County, California",18699,15772,234900,53270,11.48%,56.72%,6.85%
476,2018,"San Luis Obispo County, California",281455,121095,537900,70699,12.54%,70.06%,19.01%
477,2018,"Fresno County, California",978130,328577,237500,51261,23.73%,73.55%,25.68%
478,2018,"Kern County, California",883053,295756,205200,52479,21.20%,73.86%,18.24%
479,2018,"Orange County, California",3164182,1091376,652900,85398,11.36%,79.27%,33.68%
480,2018,"Ventura County, California",848112,287498,559700,84017,9.44%,77.32%,20.56%
481,2018,"Calaveras County, California",45235,27988,297700,58151,11.59%,55.41%,6.07%
482,2018,"Sutter County, California",95872,34315,260300,56955,15.83%,71.97%,17.91%
483,2018,"San Mateo County, California",765935,276444,994100,113776,6.97%,80.60%,33.27%
484,2018,"Tuolumne County, California",53932,31487,278900,56493,12.45%,56.20%,9.43%
485,2018,"San Joaquin County, California",732212,241055,313800,61145,15.61%,74.82%,17.64%
486,2018,"Amador County, California",37829,18278,296400,61198,8.78%,56.39%,7.30%
487,2018,"Mono County, California",14174,14078,326400,63018,10.26%,79.31%,25.29%
488,2018,"San Benito County, California",59416,18614,496200,81977,9.19%,79.76%,12.15%
489,2018,"Sacramento County, California",1510023,567220,330100,63902,15.63%,74.18%,25.41%
490,2018,"El Dorado County, California",186661,89763,437200,80582,8.86%,68.55%,10.56%
491,2018,"Monterey County, California",433212,141155,477200,66676,13.55%,76.94%,26.91%
492,2018,"San Francisco County, California",870044,393975,1009500,104552,10.69%,77.55%,66.70%
493,2018,"San Diego County, California",3302833,1204884,526300,74855,12.21%,77.79%,34.82%
494,2018,"Tulare County, California",460477,147791,191200,47518,25.14%,74.02%,15.54%
495,2018,"Humboldt County, California",135768,62826,296600,45528,19.86%,65.16%,19.23%
496,2018,"Alpine County, California",1146,1733,349000,64688,19.81%,55.85%,3.01%
497,2018,"Madera County, California",155013,50362,235200,52884,19.71%,67.99%,11.47%
498,2018,"Santa Cruz County, California",273765,105894,711000,78041,13.67%,74.93%,21.96%
499,2018,"Trinity County, California",12862,8850,284600,38497,19.37%,48.72%,7.11%
500,2018,"Riverside County, California",2383286,833602,330600,63948,14.51%,73.35%,16.58%
501,2018,"San Bernardino County, California",2135413,716171,305400,60164,16.82%,76.78%,19.88%
502,2018,"Marin County, California",260295,112868,959200,110217,7.43%,74.04%,27.05%
503,2018,"Placer County, California",380077,161846,443700,84357,7.97%,69.74%,15.00%
504,2018,"Shasta County, California",179085,78535,242500,50905,16.86%,63.37%,15.83%
505,2018,"Solano County, California",438530,156896,377500,77609,10.13%,75.54%,21.42%
506,2018,"Colusa County, California",21464,8004,249800,56704,13.65%,73.18%,12.17%
507,2018,"Tehama County, California",63373,27437,203400,42899,21.25%,62.78%,11.85%
508,2018,"Yuba County, California",75493,28370,231900,52624,17.61%,69.07%,17.63%
509,2018,"Lassen County, California",31185,12758,184200,56362,9.41%,64.44%,8.83%
510,2018,"Sonoma County, California",501317,207631,568700,76753,10.12%,72.84%,19.34%
511,2018,"Imperial County, California",180216,57468,177100,45834,22.86%,70.67%,21.80%
512,2018,"Alameda County, California",1643700,601942,707800,92574,10.40%,75.42%,36.74%
513,2018,"Napa County, California",140530,55557,603700,84753,7.95%,74.00%,18.09%
514,2018,"Sierra County, California",2930,2395,173200,48125,8.23%,48.75%,4.43%
515,2018,"Yolo County, California",214977,77512,395500,65923,18.88%,74.00%,29.16%
516,2018,"Nevada County, California",99092,53654,400000,63240,11.27%,63.71%,9.55%
517,2018,"Mendocino County, California",87422,40909,356800,49233,18.16%,65.29%,14.55%
518,2018,"Los Angeles County, California",10098052,3524321,543400,64251,15.75%,78.66%,42.33%
519,2018,"Santa Clara County, California",1922200,665365,913000,116178,7.80%,81.30%,33.00%
520,2018,"Siskiyou County, California",43540,24102,186300,44200,19.23%,56.16%,10.88%
521,2018,"Del Norte County, California",27424,11373,204000,45258,19.90%,59.47%,14.04%
522,2019,"Merced County, California",271382,85251,252700,53672,20.72%,72.83%,15.32%
523,2019,"Mariposa County, California",17420,10411,275700,48820,15.02%,54.48%,7.41%
524,2019,"Modoc County, California",8907,5258,140600,45507,18.17%,52.16%,5.20%
525,2019,"Contra Costa County, California",1142251,413719,625800,99716,8.63%,76.79%,22.94%
526,2019,"Inyo County, California",17977,9572,269100,57316,9.09%,64.81%,11.14%
527,2019,"Stanislaus County, California",543194,181748,291600,60704,14.99%,73.64%,16.00%
528,2019,"Santa Barbara County, California",444829,157161,577400,74624,12.94%,75.39%,30.82%
529,2019,"Tehama County, California",63912,27558,215900,44514,21.80%,62.83%,11.66%
530,2019,"Mono County, California",14310,14116,312500,62260,11.97%,76.98%,25.92%
531,2019,"San Benito County, California",60376,18970,551500,86958,8.38%,80.29%,12.30%
532,2019,"Sacramento County, California",1524553,570752,351900,67151,14.48%,74.59%,25.54%
533,2019,"El Dorado County, California",188563,90333,460900,83377,8.30%,68.29%,11.77%
534,2019,"Monterey County, California",433410,141820,516600,71015,12.55%,77.53%,27.13%
535,2019,"San Francisco County, California",874961,397812,1097800,112449,10.18%,77.86%,67.09%
536,2019,"San Diego County, California",3316073,1213891,563700,78980,11.30%,77.96%,34.83%
537,2019,"Tulare County, California",461898,148994,205000,49687,23.49%,74.27%,15.46%
538,2019,"Humboldt County, California",135940,63089,313200,48041,19.62%,65.78%,19.32%
539,2019,"Alpine County, California",1039,1767,365300,63750,19.73%,52.29%,3.71%
540,2019,"Madera County, California",155433,50677,251200,57585,18.83%,68.70%,12.18%
541,2019,"Santa Cruz County, California",273962,106307,756600,82234,12.56%,74.88%,22.54%
542,2019,"Trinity County, California",12700,8918,287700,40846,18.68%,46.62%,8.59%
543,2019,"Riverside County, California",2411439,840501,350100,67005,13.49%,73.39%,16.57%
544,2019,"San Bernardino County, California",2149031,720757,328200,63362,15.52%,77.39%,19.97%
545,2019,"Marin County, California",259943,113084,995800,115246,7.06%,73.58%,28.00%
546,2019,"Placer County, California",385512,164176,471500,89691,7.67%,70.28%,15.18%
547,2019,"Shasta County, California",179212,78634,252300,54667,16.42%,63.62%,15.72%
548,2019,"Solano County, California",441829,157800,406900,81472,9.31%,75.78%,20.97%
549,2019,"Colusa County, California",21454,8044,265200,59401,12.93%,73.24%,12.26%
550,2019,"Glenn County, California",27976,11008,233200,49633,17.22%,68.43%,15.97%
551,2019,"Butte County, California",225817,96505,271700,52537,18.59%,64.37%,21.06%
552,2019,"Kings County, California",150691,46181,215900,57848,16.41%,76.89%,19.75%
553,2019,"Plumas County, California",18660,15830,242300,55359,11.92%,57.72%,6.78%
554,2019,"San Luis Obispo County, California",282165,122005,574000,73518,11.79%,70.08%,19.27%
555,2019,"Fresno County, California",984521,331142,255000,53969,22.17%,73.69%,25.29%
556,2019,"Kern County, California",887641,298117,213900,53350,20.28%,73.76%,17.75%
557,2019,"Orange County, California",3168044,1100449,679300,90234,10.73%,79.24%,33.66%
558,2019,"Ventura County, California",847263,288896,588400,88131,8.81%,77.27%,20.58%
559,2019,"Calaveras County, California",45514,27995,319500,63158,11.31%,56.32%,6.08%
560,2019,"Sutter County, California",96109,34395,279400,59050,15.28%,72.03%,17.47%
561,2019,"San Mateo County, California",767423,277773,1089400,122641,6.66%,80.65%,33.42%
562,2019,"Tuolumne County, California",54045,31553,289200,60108,11.92%,57.02%,9.61%
563,2019,"San Joaquin County, California",742603,243260,342100,64432,14.20%,75.27%,17.26%
564,2019,"Amador County, California",38429,18379,313700,62772,8.98%,55.71%,7.86%
565,2019,"Lake County, California",64195,34845,219400,47040,18.31%,57.83%,8.89%
566,2019,"Yuba County, California",76360,28586,257100,58054,15.15%,69.84%,15.88%
567,2019,"Lassen County, California",30818,12783,203000,56352,9.18%,63.99%,7.96%
568,2019,"Sonoma County, California",499772,207713,609600,81018,9.09%,72.64%,19.82%
569,2019,"Imperial County, California",180701,57690,195800,47622,22.74%,70.70%,21.83%
570,2019,"Alameda County, California",1656754,608096,769300,99406,9.75%,75.37%,36.80%
571,2019,"Napa County, California",139623,55602,635900,88596,7.60%,73.87%,18.31%
572,2019,"Sierra County, California",3040,2365,231400,52148,9.57%,53.98%,6.52%
573,2019,"Yolo County, California",217352,77947,424900,70228,18.37%,74.01%,29.00%
574,2019,"Nevada County, California",99244,53989,431000,66096,10.93%,63.05%,9.36%
575,2019,"Mendocino County, California",87224,40960,377500,51416,17.48%,65.26%,14.12%
576,2019,"Los Angeles County, California",10081570,3542800,583200,68044,14.68%,78.91%,42.68%
577,2019,"Santa Clara County, California",1927470,672495,984000,124055,7.39%,81.47%,33.52%
578,2019,"Siskiyou County, California",43468,24118,198900,45241,18.64%,55.74%,12.24%
579,2019,"Del Norte County, California",27495,11379,218800,45283,17.31%,62.80%,12.65%
580,2020,"Alameda County, California",1661584,605767,825300,104888,9.15%,76.49%,36.82%
581,2020,"Alpine County, California",1159,1794,372500,85750,11.99%,58.94%,6.80%
582,2020,"Butte County, California",223344,93968,304700,54972,17.76%,65.30%,21.69%
583,2020,"Colusa County, California",21491,8153,274100,59427,11.82%,70.27%,11.76%
584,2020,"Contra Costa County, California",1147788,415067,655500,103997,8.10%,76.97%,22.53%
585,2020,"El Dorado County, California",190345,91569,479800,83710,8.42%,67.27%,12.05%
586,2020,"Fresno County, California",990204,333357,271000,57109,20.43%,73.38%,25.31%
587,2020,"Humboldt County, California",136101,63003,331300,49235,19.26%,64.20%,17.68%
588,2020,"Imperial County, California",180580,57855,206700,46222,21.27%,70.39%,22.91%
589,2020,"Kern County, California",892458,299179,226600,54851,19.71%,73.63%,17.31%
590,2020,"Kings County, California",151090,46267,227400,61556,14.50%,76.10%,18.44%
591,2020,"Lassen County, California",30600,12766,207800,56971,9.05%,62.68%,8.86%
592,2020,"Madera County, California",155925,50480,268500,61924,18.00%,70.89%,11.64%
593,2020,"Marin County, California",259441,112319,1053600,121671,6.75%,73.84%,27.51%
594,2020,"Mariposa County, California",17319,10525,290200,50960,15.41%,56.59%,7.21%
595,2020,"Mendocino County, California",87110,40874,388500,52915,15.99%,64.27%,14.73%
596,2020,"Merced County, California",273661,86691,268800,56330,18.32%,72.62%,16.26%
597,2020,"Modoc County, California",8853,5259,153600,51250,17.36%,57.54%,5.59%
598,2020,"Monterey County, California",432977,141910,559400,76943,11.56%,77.66%,26.28%
599,2020,"Napa County, California",138572,55339,666900,92219,7.33%,74.49%,18.49%
600,2020,"Nevada County, California",99417,53905,446100,68333,9.40%,62.68%,9.06%
601,2020,"Orange County, California",3170345,1101244,703800,94441,10.02%,79.03%,33.45%
602,2020,"Placer County, California",391799,166083,495900,93677,7.08%,70.49%,14.73%
603,2020,"Plumas County, California",18844,15873,259300,57233,12.26%,57.09%,7.11%
604,2020,"Riverside County, California",2437864,845066,368100,70732,12.32%,73.50%,16.29%
605,2020,"Sacramento County, California",1537948,572916,373000,70684,13.67%,74.73%,25.36%
606,2020,"San Benito County, California",61547,19215,588500,85808,9.28%,81.46%,12.43%
607,2020,"San Bernardino County, California",2162532,721376,348500,65761,14.60%,77.38%,20.41%
608,2020,"San Diego County, California",3323970,1215528,595600,82426,10.65%,77.68%,34.73%
609,2020,"San Francisco County, California",874784,398613,1152300,119136,9.96%,77.40%,67.05%
610,2020,"San Joaquin County, California",751615,245192,367900,68628,13.40%,75.50%,17.02%
611,2020,"San Luis Obispo County, California",282517,122256,605200,77948,10.46%,69.82%,18.86%
612,2020,"San Mateo County, California",765623,278756,1163100,128091,6.13%,80.86%,33.16%
613,2020,"Santa Clara County, California",1924379,668896,1061900,130890,7.06%,81.78%,33.30%
614,2020,"Santa Cruz County, California",273170,105819,787000,89986,11.39%,74.99%,21.69%
615,2020,"Sierra County, California",2898,2337,229400,52103,9.35%,59.12%,2.80%
616,2020,"Solano County, California",444538,159055,437900,84638,8.86%,76.62%,21.18%
617,2020,"Sonoma County, California",496801,206498,640000,86173,8.67%,72.42%,20.42%
618,2020,"Sutter County, California",96315,34394,306000,63502,12.94%,72.46%,17.91%
619,2020,"Tehama County, California",64176,27618,231500,48895,18.58%,62.19%,11.03%
620,2020,"Tulare County, California",463955,150079,223600,52534,21.47%,75.08%,16.05%
621,2020,"Tuolumne County, California",54147,31572,314300,60509,10.28%,56.61%,9.65%
622,2020,"Yolo County, California",218774,78565,456800,73746,17.92%,73.95%,29.62%
623,2020,"Yuba County, California",77524,28632,273600,59424,14.73%,70.91%,16.13%
624,2020,"Mono County, California",14395,14092,385500,64924,11.95%,77.60%,25.52%
625,2020,"Amador County, California",39023,18246,329300,65187,7.36%,55.03%,9.75%
626,2020,"Calaveras County, California",45828,28096,340000,67054,11.30%,55.64%,6.36%
627,2020,"Del Norte County, California",27692,11349,227500,49981,15.25%,61.77%,12.54%
628,2020,"Glenn County, California",28060,11210,242200,51682,14.97%,69.72%,15.61%
629,2020,"Inyo County, California",17930,9514,258200,59296,9.73%,63.73%,12.51%
630,2020,"Lake County, California",64276,34477,238000,49254,17.20%,56.87%,8.71%
631,2020,"Los Angeles County, California",10040682,3559790,615500,71358,13.96%,78.62%,42.75%
632,2020,"Santa Barbara County, California",444895,159317,610300,78925,12.28%,75.76%,31.07%
633,2020,"Shasta County, California",179267,78488,261000,57139,14.78%,63.76%,15.77%
634,2020,"Siskiyou County, California",43516,24177,214300,47403,16.76%,55.11%,13.88%
635,2020,"Stanislaus County, California",546235,182239,314100,62873,13.38%,73.23%,15.42%
636,2020,"Trinity County, California",12541,8895,285700,41780,22.81%,47.95%,9.23%
637,2020,"Ventura County, California",845599,289425,609200,89295,8.80%,76.52%,20.18%
